Time_ms,Absolute_Displacement_nm
1400.000,2848.461
1401.000,3006.709
1402.000,2848.461
1403.000,2927.585
1404.000,2848.461
1405.000,2927.585
1406.000,2848.461
1407.000,2927.585
1408.000,2848.461
1409.000,3006.709
1410.000,2848.461
1411.000,2927.585
1412.000,2848.461
1413.000,2927.585
1414.000,2848.461
1415.000,2927.585
1416.000,2848.461
1417.000,3006.709
1418.000,2927.585
1419.000,2927.585
1420.000,2848.461
1421.000,2927.585
1422.000,2848.461
1423.000,2927.585
1424.000,2848.461
1425.000,3006.709
1426.000,2927.585
1427.000,3006.709
1428.000,2848.461
1429.000,2927.585
1430.000,2848.461
1431.000,2927.585
1432.000,2848.461
1433.000,3006.709
1434.000,2927.585
1435.000,3006.709
1436.000,2848.461
1437.000,2927.585
1438.000,2848.461
1439.000,2927.585
1440.000,2848.461
1441.000,2927.585
1442.000,2927.585
1443.000,3006.709
1444.000,2848.461
1445.000,2927.585
1446.000,2848.461
1447.000,2927.585
1448.000,2848.461
1449.000,2927.585
1450.000,2927.585
1451.000,3006.709
1452.000,2927.585
1453.000,2927.585
1454.000,2848.461
1455.000,2927.585
1456.000,2848.461
1457.000,2927.585
1458.000,2927.585
1459.000,3006.709
1460.000,2927.585
1461.000,2927.585
1462.000,2848.461
1463.000,2927.585
1464.000,2848.461
1465.000,2927.585
1466.000,2848.461
1467.000,3006.709
1468.000,2927.585
1469.000,3006.709
1470.000,2848.461
1471.000,2927.585
1472.000,2848.461
1473.000,2927.585
1474.000,2848.461
1475.000,3006.709
1476.000,2927.585
1477.000,3006.709
1478.000,2848.461
1479.000,2927.585
1480.000,2848.461
1481.000,2927.585
1482.000,2848.461
1483.000,3006.709
1484.000,2927.585
1485.000,3006.709
1486.000,2848.461
1487.000,2927.585
1488.000,2848.461
1489.000,2927.585
1490.000,2848.461
1491.000,2927.585
1492.000,2927.585
1493.000,3006.709
1494.000,2848.461
1495.000,2927.585
1496.000,2848.461
1497.000,2927.585
1498.000,2848.461
1499.000,2927.585
1500.000,2848.461
1501.000,3006.709
1502.000,2848.461
1503.000,2927.585
1504.000,2848.461
1505.000,2927.585
1506.000,2848.461
1507.000,2927.585
1508.000,2848.461
1509.000,3006.709
1510.000,2927.585
1511.000,2927.585
1512.000,2848.461
1513.000,2927.585
1514.000,2848.461
1515.000,2927.585
1516.000,2848.461
1517.000,3006.709
1518.000,2927.585
1519.000,2927.585
1520.000,2848.461
1521.000,2927.585
1522.000,2848.461
1523.000,2927.585
1524.000,2848.461
1525.000,3006.709
1526.000,2927.585
1527.000,3006.709
1528.000,2848.461
1529.000,2927.585
1530.000,2848.461
1531.000,2927.585
1532.000,2848.461
1533.000,3006.709
1534.000,2848.461
1535.000,3006.709
1536.000,2848.461
1537.000,2927.585
1538.000,2848.461
1539.000,2927.585
1540.000,2848.461
1541.000,3006.709
1542.000,2927.585
1543.000,3006.709
1544.000,2848.461
1545.000,2927.585
1546.000,2848.461
1547.000,2927.585
1548.000,2848.461
1549.000,3006.709
1550.000,2927.585
1551.000,3006.709
1552.000,2848.461
1553.000,2927.585
1554.000,2848.461
1555.000,2927.585
1556.000,2848.461
1557.000,2927.585
1558.000,2927.585
1559.000,3006.709
1560.000,2927.585
1561.000,2927.585
1562.000,2848.461
1563.000,2927.585
1564.000,2848.461
1565.000,2927.585
1566.000,2848.461
1567.000,3006.709
1568.000,2927.585
1569.000,2927.585
1570.000,2848.461
1571.000,2927.585
1572.000,2848.461
1573.000,2927.585
1574.000,2848.461
1575.000,3006.709
1576.000,2927.585
1577.000,3006.709
1578.000,2848.461
1579.000,2927.585
1580.000,2848.461
1581.000,2927.585
1582.000,2848.461
1583.000,3006.709
1584.000,2927.585
1585.000,3006.709
1586.000,2848.461
1587.000,2927.585
1588.000,2848.461
1589.000,2927.585
1590.000,2848.461
1591.000,2927.585
1592.000,2927.585
1593.000,3006.709
1594.000,2848.461
1595.000,2927.585
1596.000,2848.461
1597.000,2927.585
1598.000,2848.461
1599.000,2927.585
1600.000,2848.461
1601.000,3006.709
1602.000,2848.461
1603.000,2927.585
1604.000,2848.461
1605.000,2927.585
1606.000,2848.461
1607.000,2927.585
1608.000,2848.461
1609.000,3006.709
1610.000,2848.461
1611.000,2927.585
1612.000,2848.461
1613.000,2927.585
1614.000,2848.461
1615.000,2927.585
1616.000,2848.461
1617.000,3006.709
1618.000,2927.585
1619.000,2927.585
1620.000,2848.461
1621.000,2927.585
1622.000,2848.461
1623.000,2927.585
1624.000,2848.461
1625.000,3006.709
1626.000,2927.585
1627.000,3006.709
1628.000,2848.461
1629.000,2927.585
1630.000,2848.461
1631.000,2927.585
1632.000,2848.461
1633.000,3006.709
1634.000,2927.585
1635.000,3006.709
1636.000,2848.461
1637.000,2927.585
1638.000,2848.461
1639.000,2927.585
1640.000,2848.461
1641.000,2927.585
1642.000,2927.585
1643.000,3006.709
1644.000,2848.461
1645.000,2927.585
1646.000,2848.461
1647.000,2927.585
1648.000,2848.461
1649.000,2927.585
1650.000,2848.461
1651.000,3006.709
1652.000,2848.461
1653.000,2927.585
1654.000,2848.461
1655.000,2927.585
1656.000,2848.461
1657.000,2927.585
1658.000,2848.461
1659.000,3006.709
1660.000,2848.461
1661.000,2927.585
1662.000,2848.461
1663.000,2927.585
1664.000,2848.461
1665.000,2927.585
1666.000,2848.461
1667.000,3006.709
1668.000,2848.461
1669.000,2927.585
1670.000,2848.461
1671.000,2927.585
1672.000,2848.461
1673.000,2927.585
1674.000,2848.461
1675.000,3006.709
1676.000,2927.585
1677.000,3006.709
1678.000,2848.461
1679.000,2927.585
1680.000,2848.461
1681.000,2927.585
1682.000,2848.461
1683.000,3006.709
1684.000,2927.585
1685.000,3006.709
1686.000,2848.461
1687.000,2927.585
1688.000,2848.461
1689.000,2927.585
1690.000,2848.461
1691.000,3006.709
1692.000,2927.585
1693.000,3006.709
1694.000,2848.461
1695.000,2927.585
1696.000,2848.461
1697.000,2927.585
1698.000,2848.461
1699.000,2927.585
1700.000,2927.585
1701.000,3006.709
1702.000,2848.461
1703.000,2927.585
1704.000,2848.461
1705.000,2927.585
1706.000,2848.461
1707.000,2927.585
1708.000,2848.461
1709.000,3006.709
1710.000,2927.585
1711.000,2927.585
1712.000,2848.461
1713.000,2927.585
1714.000,2848.461
1715.000,2927.585
1716.000,2848.461
1717.000,3006.709
1718.000,2927.585
1719.000,3006.709
1720.000,2848.461
1721.000,2927.585
1722.000,2848.461
1723.000,2927.585
1724.000,2848.461
1725.000,2927.585
1726.000,2848.461
1727.000,3006.709
1728.000,2848.461
1729.000,2927.585
1730.000,2848.461
1731.000,2927.585
1732.000,2848.461
1733.000,2927.585
1734.000,2848.461
1735.000,3006.709
1736.000,2848.461
1737.000,2927.585
1738.000,2848.461
1739.000,2927.585
1740.000,2848.461
1741.000,2927.585
1742.000,2848.461
1743.000,3006.709
1744.000,2848.461
1745.000,2927.585
1746.000,2848.461
1747.000,2927.585
1748.000,2848.461
1749.000,2927.585
1750.000,2848.461
1751.000,3006.709
1752.000,2848.461
1753.000,2927.585
1754.000,2848.461
1755.000,2927.585
1756.000,2848.461
1757.000,2927.585
1758.000,2848.461
1759.000,3006.709
1760.000,2848.461
1761.000,2927.585
1762.000,2848.461
1763.000,2927.585
1764.000,2848.461
1765.000,2927.585
1766.000,2848.461
1767.000,3006.709
1768.000,2927.585
1769.000,3006.709
1770.000,2848.461
1771.000,2927.585
1772.000,2848.461
1773.000,2927.585
1774.000,2848.461
1775.000,3006.709
1776.000,2848.461
1777.000,3006.709
1778.000,2848.461
1779.000,2927.585
1780.000,2848.461
1781.000,2927.585
1782.000,2848.461
1783.000,3006.709
1784.000,2848.461
1785.000,3006.709
1786.000,2848.461
1787.000,2927.585
1788.000,2848.461
1789.000,2927.585
1790.000,2848.461
1791.000,2927.585
1792.000,2848.461
1793.000,3006.709
1794.000,2848.461
1795.000,2927.585
1796.000,2848.461
1797.000,2927.585
1798.000,2848.461
1799.000,2927.585
1800.000,2848.461
1801.000,3006.709
1802.000,2848.461
1803.000,2927.585
1804.000,2848.461
1805.000,2927.585
1806.000,2848.461
1807.000,2927.585
1808.000,2848.461
1809.000,3006.709
1810.000,2848.461
1811.000,2927.585
1812.000,2848.461
1813.000,2927.585
1814.000,2848.461
1815.000,2927.585
1816.000,2848.461
1817.000,3006.709
1818.000,2927.585
1819.000,3006.709
1820.000,2848.461
1821.000,2927.585
1822.000,2848.461
1823.000,2927.585
1824.000,2848.461
1825.000,3006.709
1826.000,2927.585
1827.000,3006.709
1828.000,2848.461
1829.000,2927.585
1830.000,2848.461
1831.000,2927.585
1832.000,2848.461
1833.000,3006.709
1834.000,2927.585
1835.000,3006.709
1836.000,2848.461
1837.000,2927.585
1838.000,2848.461
1839.000,2927.585
1840.000,2848.461
1841.000,2927.585
1842.000,2848.461
1843.000,3006.709
1844.000,2848.461
1845.000,2927.585
1846.000,2848.461
1847.000,2927.585
1848.000,2848.461
1849.000,2927.585
1850.000,2848.461
1851.000,3006.709
1852.000,2848.461
1853.000,2927.585
1854.000,2848.461
1855.000,2927.585
1856.000,2848.461
1857.000,2927.585
1858.000,2848.461
1859.000,3006.709
1860.000,2848.461
1861.000,2927.585
1862.000,2848.461
1863.000,2927.585
1864.000,2848.461
1865.000,2927.585
1866.000,2848.461
1867.000,3006.709
1868.000,2848.461
1869.000,2927.585
1870.000,2848.461
1871.000,2927.585
1872.000,2848.461
1873.000,2927.585
1874.000,2848.461
1875.000,3006.709
1876.000,2848.461
1877.000,3006.709
1878.000,2848.461
1879.000,2927.585
1880.000,2848.461
1881.000,2927.585
1882.000,2848.461
1883.000,2927.585
1884.000,2848.461
1885.000,3006.709
1886.000,2848.461
1887.000,2927.585
1888.000,2848.461
1889.000,2927.585
1890.000,2848.461
1891.000,2927.585
1892.000,2848.461
1893.000,3006.709
1894.000,2848.461
1895.000,2927.585
1896.000,2848.461
1897.000,2927.585
1898.000,2848.461
1899.000,2927.585
1900.000,2848.461
1901.000,3006.709
1902.000,2848.461
1903.000,2927.585
1904.000,2848.461
1905.000,2927.585
1906.000,2848.461
1907.000,2927.585
1908.000,2848.461
1909.000,3006.709
1910.000,2848.461
1911.000,2927.585
1912.000,2848.461
1913.000,2927.585
1914.000,2848.461
1915.000,2927.585
1916.000,2848.461
1917.000,3006.709
1918.000,2927.585
1919.000,2927.585
1920.000,2848.461
1921.000,2927.585
1922.000,2848.461
1923.000,2927.585
1924.000,2848.461
1925.000,3006.709
1926.000,2927.585
1927.000,3006.709
1928.000,2848.461
1929.000,2927.585
1930.000,2769.337
1931.000,2927.585
1932.000,2848.461
1933.000,3006.709
1934.000,2927.585
1935.000,3006.709
1936.000,2848.461
1937.000,2927.585
1938.000,2848.461
1939.000,2927.585
1940.000,2848.461
1941.000,2927.585
1942.000,2848.461
1943.000,3006.709
1944.000,2848.461
1945.000,2927.585
1946.000,2848.461
1947.000,2927.585
1948.000,2848.461
1949.000,2927.585
1950.000,2848.461
1951.000,3006.709
1952.000,2848.461
1953.000,3006.709
1954.000,2848.461
1955.000,2927.585
1956.000,2848.461
1957.000,2927.585
1958.000,2848.461
1959.000,3006.709
1960.000,2848.461
1961.000,2927.585
1962.000,2848.461
1963.000,2927.585
1964.000,2848.461
1965.000,2927.585
1966.000,2848.461
1967.000,3006.709
1968.000,2848.461
1969.000,3006.709
1970.000,2848.461
1971.000,2927.585
1972.000,2848.461
1973.000,2927.585
1974.000,2848.461
1975.000,3006.709
1976.000,2848.461
1977.000,3006.709
1978.000,2848.461
1979.000,2927.585
1980.000,2848.461
1981.000,2927.585
1982.000,2848.461
1983.000,3006.709
1984.000,2927.585
1985.000,3006.709
1986.000,2848.461
1987.000,2927.585
1988.000,2848.461
1989.000,2927.585
1990.000,2848.461
1991.000,2927.585
1992.000,2848.461
1993.000,3006.709
1994.000,2848.461
1995.000,2927.585
1996.000,2848.461
1997.000,2927.585
1998.000,2848.461
1999.000,2927.585
2000.000,2848.461
2001.000,3006.709
2002.000,2927.585
2003.000,2927.585
2004.000,2848.461
2005.000,2927.585
2006.000,2848.461
2007.000,2927.585
2008.000,2848.461
2009.000,3006.709
2010.000,2927.585
2011.000,3006.709
2012.000,2848.461
2013.000,2927.585
2014.000,2848.461
2015.000,2927.585
2016.000,2848.461
2017.000,2927.585
2018.000,2848.461
2019.000,3006.709
2020.000,2848.461
2021.000,2927.585
2022.000,2848.461
2023.000,2927.585
2024.000,2848.461
2025.000,2927.585
2026.000,2848.461
2027.000,3006.709
2028.000,2848.461
2029.000,2927.585
2030.000,2848.461
2031.000,2927.585
2032.000,2848.461
2033.000,2927.585
2034.000,2848.461
2035.000,3006.709
2036.000,2848.461
2037.000,2927.585
2038.000,2848.461
2039.000,2927.585
2040.000,2848.461
2041.000,2927.585
2042.000,2848.461
2043.000,3006.709
2044.000,2848.461
2045.000,2927.585
2046.000,2848.461
2047.000,2927.585
2048.000,2848.461
2049.000,2927.585
2050.000,2848.461
2051.000,3006.709
2052.000,2848.461
2053.000,2927.585
2054.000,2848.461
2055.000,2927.585
2056.000,2848.461
2057.000,2927.585
2058.000,2848.461
2059.000,3006.709
2060.000,2927.585
2061.000,3006.709
2062.000,2848.461
2063.000,2927.585
2064.000,2848.461
2065.000,2927.585
2066.000,2848.461
2067.000,3006.709
2068.000,2927.585
2069.000,3006.709
2070.000,2848.461
2071.000,2927.585
2072.000,2848.461
2073.000,2927.585
2074.000,2848.461
2075.000,2927.585
2076.000,2848.461
2077.000,3006.709
2078.000,2848.461
2079.000,2927.585
2080.000,2848.461
2081.000,2927.585
2082.000,2848.461
2083.000,2927.585
2084.000,2848.461
2085.000,3006.709
2086.000,2848.461
2087.000,2927.585
2088.000,2848.461
2089.000,2927.585
2090.000,2848.461
2091.000,2927.585
2092.000,2848.461
2093.000,3006.709
2094.000,2848.461
2095.000,2927.585
2096.000,2848.461
2097.000,2927.585
2098.000,2848.461
2099.000,2927.585
2100.000,2848.461
2101.000,3006.709
2102.000,2848.461
2103.000,2927.585
2104.000,2848.461
2105.000,2927.585
2106.000,2848.461
2107.000,2927.585
2108.000,2848.461
2109.000,3006.709
2110.000,2848.461
2111.000,3006.709
2112.000,2848.461
2113.000,2927.585
2114.000,2848.461
2115.000,2927.585
2116.000,2848.461
2117.000,3006.709
2118.000,2848.461
2119.000,3006.709
2120.000,2848.461
2121.000,2927.585
2122.000,2848.461
2123.000,2927.585
2124.000,2848.461
2125.000,3006.709
2126.000,2848.461
2127.000,3006.709
2128.000,2848.461
2129.000,2927.585
2130.000,2848.461
2131.000,2927.585
2132.000,2848.461
2133.000,2927.585
2134.000,2848.461
2135.000,3006.709
2136.000,2848.461
2137.000,2927.585
2138.000,2848.461
2139.000,2927.585
2140.000,2848.461
2141.000,2927.585
2142.000,2848.461
2143.000,3006.709
2144.000,2848.461
2145.000,2927.585
2146.000,2848.461
2147.000,2927.585
2148.000,2848.461
2149.000,2927.585
2150.000,2848.461
2151.000,3006.709
2152.000,2848.461
2153.000,2927.585
2154.000,2848.461
2155.000,2927.585
2156.000,2848.461
2157.000,2927.585
2158.000,2848.461
2159.000,3006.709
2160.000,2927.585
2161.000,2927.585
2162.000,2848.461
2163.000,2927.585
2164.000,2848.461
2165.000,2927.585
2166.000,2848.461
2167.000,3006.709
2168.000,2927.585
2169.000,3006.709
2170.000,2848.461
2171.000,2927.585
2172.000,2769.337
2173.000,2927.585
2174.000,2848.461
2175.000,3006.709
2176.000,2927.585
2177.000,3006.709
2178.000,2848.461
2179.000,2927.585
2180.000,2848.461
2181.000,2927.585
2182.000,2848.461
2183.000,2927.585
2184.000,2927.585
2185.000,3006.709
2186.000,2848.461
2187.000,2927.585
2188.000,2848.461
2189.000,2927.585
2190.000,2848.461
2191.000,2927.585
2192.000,2848.461
2193.000,3006.709
2194.000,2848.461
2195.000,2927.585
2196.000,2848.461
2197.000,2927.585
2198.000,2848.461
2199.000,2927.585
2200.000,2848.461
2201.000,3006.709
2202.000,2848.461
2203.000,2927.585
2204.000,2848.461
2205.000,2927.585
2206.000,2848.461
2207.000,2927.585
2208.000,2848.461
2209.000,3006.709
2210.000,2848.461
2211.000,3006.709
2212.000,2848.461
2213.000,2927.585
2214.000,2848.461
2215.000,2927.585
2216.000,2848.461
2217.000,3006.709
2218.000,2848.461
2219.000,3006.709
2220.000,2848.461
2221.000,2927.585
2222.000,2848.461
2223.000,2927.585
2224.000,2848.461
2225.000,3006.709
2226.000,2927.585
2227.000,3006.709
2228.000,2848.461
2229.000,2927.585
2230.000,2848.461
2231.000,2927.585
2232.000,2848.461
2233.000,3006.709
2234.000,2927.585
2235.000,3006.709
2236.000,2848.461
2237.000,2927.585
2238.000,2848.461
2239.000,2927.585
2240.000,2848.461
2241.000,2927.585
2242.000,2848.461
2243.000,3006.709
2244.000,2848.461
2245.000,2927.585
2246.000,2848.461
2247.000,2927.585
2248.000,2848.461
2249.000,2927.585
2250.000,2848.461
2251.000,3006.709
2252.000,2848.461
2253.000,2927.585
2254.000,2848.461
2255.000,2927.585
2256.000,2848.461
2257.000,2927.585
2258.000,2848.461
2259.000,3006.709
2260.000,2848.461
2261.000,3006.709
2262.000,2848.461
2263.000,2927.585
2264.000,2848.461
2265.000,2927.585
2266.000,2848.461
2267.000,3006.709
2268.000,2848.461
2269.000,3006.709
2270.000,2848.461
2271.000,2927.585
2272.000,2848.461
2273.000,2927.585
2274.000,2848.461
2275.000,3006.709
2276.000,2927.585
2277.000,3006.709
2278.000,2848.461
2279.000,2927.585
2280.000,2848.461
2281.000,2927.585
2282.000,2848.461
2283.000,3006.709
2284.000,2927.585
2285.000,3006.709
2286.000,2848.461
2287.000,2927.585
2288.000,2848.461
2289.000,2927.585
2290.000,2848.461
2291.000,2927.585
2292.000,2927.585
2293.000,3006.709
2294.000,2927.585
2295.000,2927.585
2296.000,2848.461
2297.000,2927.585
2298.000,2848.461
2299.000,2927.585
2300.000,2848.461
2301.000,3006.709
2302.000,2927.585
2303.000,3006.709
2304.000,2848.461
2305.000,2927.585
2306.000,2769.337
2307.000,2927.585
2308.000,2848.461
2309.000,3006.709
2310.000,2927.585
2311.000,3006.709
2312.000,2848.461
2313.000,2927.585
2314.000,2848.461
2315.000,2927.585
2316.000,2848.461
2317.000,3006.709
2318.000,2927.585
2319.000,3006.709
2320.000,2848.461
2321.000,2927.585
2322.000,2848.461
2323.000,2927.585
2324.000,2848.461
2325.000,2927.585
2326.000,2848.461
2327.000,3006.709
2328.000,2848.461
2329.000,2927.585
2330.000,2848.461
2331.000,2927.585
2332.000,2848.461
2333.000,2927.585
2334.000,2848.461
2335.000,3006.709
2336.000,2848.461
2337.000,2927.585
2338.000,2848.461
2339.000,2927.585
2340.000,2848.461
2341.000,2927.585
2342.000,2848.461
2343.000,3006.709
2344.000,2848.461
2345.000,2927.585
2346.000,2848.461
2347.000,2927.585
2348.000,2848.461
2349.000,2927.585
2350.000,2848.461
2351.000,3006.709
2352.000,2848.461
2353.000,2927.585
2354.000,2848.461
2355.000,2927.585
2356.000,2848.461
2357.000,2927.585
2358.000,2848.461
2359.000,3006.709
2360.000,2848.461
2361.000,2927.585
2362.000,2848.461
2363.000,2927.585
2364.000,2848.461
2365.000,2927.585
2366.000,2848.461
2367.000,3006.709
2368.000,2927.585
2369.000,3006.709
2370.000,2848.461
2371.000,2927.585
2372.000,2848.461
2373.000,2927.585
2374.000,2848.461
2375.000,3006.709
2376.000,2927.585
2377.000,3006.709
2378.000,2848.461
2379.000,2927.585
2380.000,2848.461
2381.000,2927.585
2382.000,2848.461
2383.000,2927.585
2384.000,2848.461
2385.000,3006.709
2386.000,2848.461
2387.000,2927.585
2388.000,2848.461
2389.000,2927.585
2390.000,2848.461
2391.000,2927.585
2392.000,2848.461
2393.000,3006.709
2394.000,2848.461
2395.000,2927.585
2396.000,2848.461
2397.000,2927.585
2398.000,2848.461
2399.000,2927.585
2400.000,2848.461
2401.000,3006.709
2402.000,2848.461
2403.000,2927.585
2404.000,2848.461
2405.000,2927.585
2406.000,2848.461
2407.000,2927.585
2408.000,2848.461
2409.000,3006.709
2410.000,2848.461
2411.000,2927.585
2412.000,2848.461
2413.000,2927.585
2414.000,2848.461
2415.000,2927.585
2416.000,2848.461
2417.000,3006.709
2418.000,2927.585
2419.000,3006.709
2420.000,2848.461
2421.000,2927.585
2422.000,2769.337
2423.000,2927.585
2424.000,2848.461
2425.000,3006.709
2426.000,2927.585
2427.000,3006.709
2428.000,2848.461
2429.000,2927.585
2430.000,2769.337
2431.000,2927.585
2432.000,2848.461
2433.000,3006.709
2434.000,2927.585
2435.000,3006.709
2436.000,2848.461
2437.000,2927.585
2438.000,2848.461
2439.000,2927.585
2440.000,2848.461
2441.000,2927.585
2442.000,2848.461
2443.000,3006.709
2444.000,2848.461
2445.000,2927.585
2446.000,2848.461
2447.000,2927.585
2448.000,2848.461
2449.000,2927.585
2450.000,2848.461
2451.000,3006.709
2452.000,2848.461
2453.000,2927.585
2454.000,2848.461
2455.000,2927.585
2456.000,2848.461
2457.000,2927.585
2458.000,2848.461
2459.000,3006.709
2460.000,2848.461
2461.000,2927.585
2462.000,2848.461
2463.000,2927.585
2464.000,2848.461
2465.000,2927.585
2466.000,2848.461
2467.000,3006.709
2468.000,2848.461
2469.000,3006.709
2470.000,2848.461
2471.000,2927.585
2472.000,2848.461
2473.000,2927.585
2474.000,2848.461
2475.000,3006.709
2476.000,2927.585
2477.000,3006.709
2478.000,2848.461
2479.000,2927.585
2480.000,2848.461
2481.000,2927.585
2482.000,2848.461
2483.000,3006.709
2484.000,2927.585
2485.000,3006.709
2486.000,2848.461
2487.000,2927.585
2488.000,2848.461
2489.000,2927.585
2490.000,2848.461
2491.000,3006.709
2492.000,2927.585
2493.000,3006.709
2494.000,2848.461
2495.000,2927.585
2496.000,2848.461
2497.000,2927.585
2498.000,2848.461
2499.000,2927.585
2500.000,2848.461
2501.000,3006.709
2502.000,2927.585
2503.000,2927.585
2504.000,2848.461
2505.000,2927.585
2506.000,2848.461
2507.000,2927.585
2508.000,2848.461
2509.000,3006.709
2510.000,2927.585
2511.000,3006.709
2512.000,2848.461
2513.000,2927.585
2514.000,2848.461
2515.000,2927.585
2516.000,2848.461
2517.000,3006.709
2518.000,2927.585
2519.000,3006.709
2520.000,2848.461
2521.000,2927.585
2522.000,2848.461
2523.000,2927.585
2524.000,2848.461
2525.000,3006.709
2526.000,2927.585
2527.000,3006.709
2528.000,2848.461
2529.000,2927.585
2530.000,2848.461
2531.000,2927.585
2532.000,2848.461
2533.000,2927.585
2534.000,2927.585
2535.000,3006.709
2536.000,2848.461
2537.000,2927.585
2538.000,2848.461
2539.000,2927.585
2540.000,2848.461
2541.000,2927.585
2542.000,2927.585
2543.000,3006.709
2544.000,2848.461
2545.000,2927.585
2546.000,2848.461
2547.000,2927.585
2548.000,2848.461
2549.000,2927.585
2550.000,2848.461
2551.000,3006.709
2552.000,2927.585
2553.000,3006.709
2554.000,2848.461
2555.000,2927.585
2556.000,2848.461
2557.000,2927.585
2558.000,2848.461
2559.000,3006.709
2560.000,2927.585
2561.000,3006.709
2562.000,2848.461
2563.000,2927.585
2564.000,2848.461
2565.000,2927.585
2566.000,2848.461
2567.000,3006.709
2568.000,2927.585
2569.000,3006.709
2570.000,2848.461
2571.000,2927.585
2572.000,2848.461
2573.000,2927.585
2574.000,2848.461
2575.000,3006.709
2576.000,2848.461
2577.000,3006.709
2578.000,2848.461
2579.000,2927.585
2580.000,2848.461
2581.000,2927.585
2582.000,2848.461
2583.000,3006.709
2584.000,2848.461
2585.000,3006.709
2586.000,2848.461
2587.000,2927.585
2588.000,2848.461
2589.000,2927.585
2590.000,2848.461
2591.000,3006.709
2592.000,2927.585
2593.000,3006.709
2594.000,2848.461
2595.000,2927.585
2596.000,2848.461
2597.000,2927.585
2598.000,2848.461
2599.000,2927.585
2600.000,2848.461
2601.000,3006.709
2602.000,2848.461
2603.000,2927.585
2604.000,2848.461
2605.000,2927.585
2606.000,2848.461
2607.000,2927.585
2608.000,2848.461
2609.000,3006.709
2610.000,2927.585
2611.000,3006.709
2612.000,2848.461
2613.000,2927.585
2614.000,2848.461
2615.000,2927.585
2616.000,2848.461
2617.000,3006.709
2618.000,2927.585
2619.000,3006.709
2620.000,2848.461
2621.000,2927.585
2622.000,2848.461
2623.000,2927.585
2624.000,2848.461
2625.000,3006.709
2626.000,2927.585
2627.000,3006.709
2628.000,2848.461
2629.000,2927.585
2630.000,2848.461
2631.000,2927.585
2632.000,2848.461
2633.000,3006.709
2634.000,2848.461
2635.000,3006.709
2636.000,2848.461
2637.000,2927.585
2638.000,2848.461
2639.000,2927.585
2640.000,2848.461
2641.000,3006.709
2642.000,2927.585
2643.000,3006.709
2644.000,2848.461
2645.000,2927.585
2646.000,2848.461
2647.000,2927.585
2648.000,2848.461
2649.000,2927.585
2650.000,2848.461
2651.000,3006.709
2652.000,2848.461
2653.000,2927.585
2654.000,2848.461
2655.000,2927.585
2656.000,2848.461
2657.000,2927.585
2658.000,2848.461
2659.000,3006.709
2660.000,2927.585
2661.000,3006.709
2662.000,2848.461
2663.000,2927.585
2664.000,2848.461
2665.000,2927.585
2666.000,2848.461
2667.000,3006.709
2668.000,2927.585
2669.000,3006.709
2670.000,2848.461
2671.000,2927.585
2672.000,2848.461
2673.000,2927.585
2674.000,2848.461
2675.000,3006.709
2676.000,2927.585
2677.000,3006.709
2678.000,2848.461
2679.000,2927.585
2680.000,2848.461
2681.000,2927.585
2682.000,2848.461
2683.000,2927.585
2684.000,2848.461
2685.000,3006.709
2686.000,2848.461
2687.000,2927.585
2688.000,2848.461
2689.000,2927.585
2690.000,2848.461
2691.000,2927.585
2692.000,2848.461
2693.000,3006.709
2694.000,2848.461
2695.000,2927.585
2696.000,2848.461
2697.000,2927.585
2698.000,2848.461
2699.000,2927.585
2700.000,2848.461
2701.000,3006.709
2702.000,2848.461
2703.000,2927.585
2704.000,2848.461
2705.000,2927.585
2706.000,2848.461
2707.000,2927.585
2708.000,2848.461
2709.000,3006.709
2710.000,2848.461
2711.000,2927.585
2712.000,2848.461
2713.000,2927.585
2714.000,2848.461
2715.000,2927.585
2716.000,2848.461
2717.000,3006.709
2718.000,2927.585
2719.000,3006.709
2720.000,2848.461
2721.000,2927.585
2722.000,2848.461
2723.000,2927.585
2724.000,2848.461
2725.000,3006.709
2726.000,2927.585
2727.000,3006.709
2728.000,2848.461
2729.000,2927.585
2730.000,2769.337
2731.000,2927.585
2732.000,2848.461
2733.000,3006.709
2734.000,2927.585
2735.000,3006.709
2736.000,2848.461
2737.000,2927.585
2738.000,2848.461
2739.000,2927.585
