Time_ms,Absolute_Displacement_nm
8100.000,2848.461
8101.000,3006.709
8102.000,2848.461
8103.000,3006.709
8104.000,2848.461
8105.000,2927.585
8106.000,2769.337
8107.000,2927.585
8108.000,2769.337
8109.000,3006.709
8110.000,2848.461
8111.000,3006.709
8112.000,2848.461
8113.000,3006.709
8114.000,2769.337
8115.000,2927.585
8116.000,2769.337
8117.000,2927.585
8118.000,2848.461
8119.000,3006.709
8120.000,2848.461
8121.000,3006.709
8122.000,2848.461
8123.000,2927.585
8124.000,2769.337
8125.000,2927.585
8126.000,2848.461
8127.000,3006.709
8128.000,2848.461
8129.000,3006.709
8130.000,2848.461
8131.000,2927.585
8132.000,2769.337
8133.000,2927.585
8134.000,2848.461
8135.000,3006.709
8136.000,2848.461
8137.000,3006.709
8138.000,2848.461
8139.000,2927.585
8140.000,2769.337
8141.000,2927.585
8142.000,2848.461
8143.000,3006.709
8144.000,2848.461
8145.000,3006.709
8146.000,2848.461
8147.000,2927.585
8148.000,2769.337
8149.000,2927.585
8150.000,2848.461
8151.000,3006.709
8152.000,2848.461
8153.000,3006.709
8154.000,2848.461
8155.000,2927.585
8156.000,2769.337
8157.000,2927.585
8158.000,2848.461
8159.000,3006.709
8160.000,2848.461
8161.000,3006.709
8162.000,2848.461
8163.000,3006.709
8164.000,2769.337
8165.000,2927.585
8166.000,2769.337
8167.000,3006.709
8168.000,2848.461
8169.000,3006.709
8170.000,2848.461
8171.000,3006.709
8172.000,2848.461
8173.000,2927.585
8174.000,2769.337
8175.000,2927.585
8176.000,2848.461
8177.000,3006.709
8178.000,2848.461
8179.000,3006.709
8180.000,2848.461
8181.000,2927.585
8182.000,2769.337
8183.000,2927.585
8184.000,2848.461
8185.000,3006.709
8186.000,2848.461
8187.000,3006.709
8188.000,2848.461
8189.000,2927.585
8190.000,2769.337
8191.000,2927.585
8192.000,2848.461
8193.000,3006.709
8194.000,2848.461
8195.000,3006.709
8196.000,2848.461
8197.000,2927.585
8198.000,2769.337
8199.000,2927.585
8200.000,2848.461
8201.000,3006.709
8202.000,2848.461
8203.000,3006.709
8204.000,2848.461
8205.000,3006.709
8206.000,2769.337
8207.000,2927.585
8208.000,2848.461
8209.000,3006.709
8210.000,2848.461
8211.000,3006.709
8212.000,2848.461
8213.000,2927.585
8214.000,2769.337
8215.000,2927.585
8216.000,2769.337
8217.000,3006.709
8218.000,2848.461
8219.000,3006.709
8220.000,2848.461
8221.000,3006.709
8222.000,2769.337
8223.000,2927.585
8224.000,2769.337
8225.000,2927.585
8226.000,2848.461
8227.000,3006.709
8228.000,2848.461
8229.000,3006.709
8230.000,2848.461
8231.000,2927.585
8232.000,2769.337
8233.000,2927.585
8234.000,2848.461
8235.000,3006.709
8236.000,2848.461
8237.000,3006.709
8238.000,2848.461
8239.000,2927.585
8240.000,2769.337
8241.000,2927.585
8242.000,2848.461
8243.000,3006.709
8244.000,2848.461
8245.000,3006.709
8246.000,2848.461
8247.000,2927.585
8248.000,2769.337
8249.000,2927.585
8250.000,2769.337
8251.000,3006.709
8252.000,2848.461
8253.000,3006.709
8254.000,2848.461
8255.000,3006.709
8256.000,2848.461
8257.000,2927.585
8258.000,2769.337
8259.000,3006.709
8260.000,2848.461
8261.000,3006.709
8262.000,2848.461
8263.000,3006.709
8264.000,2769.337
8265.000,2927.585
8266.000,2769.337
8267.000,3006.709
8268.000,2848.461
8269.000,3006.709
8270.000,2848.461
8271.000,3006.709
8272.000,2848.461
8273.000,2927.585
8274.000,2769.337
8275.000,2927.585
8276.000,2848.461
8277.000,3006.709
8278.000,2848.461
8279.000,3006.709
8280.000,2848.461
8281.000,2927.585
8282.000,2769.337
8283.000,2927.585
8284.000,2848.461
8285.000,3006.709
8286.000,2848.461
8287.000,3006.709
8288.000,2848.461
8289.000,2927.585
8290.000,2769.337
8291.000,2927.585
8292.000,2848.461
8293.000,3006.709
8294.000,2848.461
8295.000,3006.709
8296.000,2848.461
8297.000,2927.585
8298.000,2769.337
8299.000,2927.585
8300.000,2769.337
8301.000,3006.709
8302.000,2848.461
8303.000,3006.709
8304.000,2848.461
8305.000,2927.585
8306.000,2769.337
8307.000,2927.585
8308.000,2769.337
8309.000,3006.709
8310.000,2848.461
8311.000,3006.709
8312.000,2848.461
8313.000,3006.709
8314.000,2769.337
8315.000,2927.585
8316.000,2769.337
8317.000,3006.709
8318.000,2848.461
8319.000,3006.709
8320.000,2848.461
8321.000,3006.709
8322.000,2769.337
8323.000,2927.585
8324.000,2769.337
8325.000,2927.585
8326.000,2848.461
8327.000,3006.709
8328.000,2848.461
8329.000,3006.709
8330.000,2848.461
8331.000,2927.585
8332.000,2769.337
8333.000,2927.585
8334.000,2848.461
8335.000,3006.709
8336.000,2848.461
8337.000,3006.709
8338.000,2848.461
8339.000,2927.585
8340.000,2769.337
8341.000,2927.585
8342.000,2848.461
8343.000,3006.709
8344.000,2848.461
8345.000,3006.709
8346.000,2848.461
8347.000,2927.585
8348.000,2769.337
8349.000,2927.585
8350.000,2769.337
8351.000,3006.709
8352.000,2848.461
8353.000,3006.709
8354.000,2848.461
8355.000,3006.709
8356.000,2769.337
8357.000,2927.585
8358.000,2769.337
8359.000,2927.585
8360.000,2848.461
8361.000,3006.709
8362.000,2848.461
8363.000,3006.709
8364.000,2769.337
8365.000,2927.585
8366.000,2769.337
8367.000,2927.585
8368.000,2848.461
8369.000,3006.709
8370.000,2848.461
8371.000,3006.709
8372.000,2848.461
8373.000,2927.585
8374.000,2769.337
8375.000,2927.585
8376.000,2848.461
8377.000,3006.709
8378.000,2848.461
8379.000,3006.709
8380.000,2848.461
8381.000,2927.585
8382.000,2769.337
8383.000,2927.585
8384.000,2848.461
8385.000,3006.709
8386.000,2848.461
8387.000,3006.709
8388.000,2848.461
8389.000,2927.585
8390.000,2769.337
8391.000,2927.585
8392.000,2848.461
8393.000,3006.709
8394.000,2848.461
8395.000,3006.709
8396.000,2848.461
8397.000,2927.585
8398.000,2769.337
8399.000,2927.585
8400.000,2769.337
8401.000,3006.709
8402.000,2848.461
8403.000,3006.709
8404.000,2848.461
8405.000,3006.709
8406.000,2769.337
8407.000,2927.585
8408.000,2769.337
8409.000,3006.709
8410.000,2848.461
8411.000,3006.709
8412.000,2848.461
8413.000,3006.709
8414.000,2769.337
8415.000,2927.585
8416.000,2769.337
8417.000,2927.585
8418.000,2848.461
8419.000,3006.709
8420.000,2848.461
8421.000,3006.709
8422.000,2848.461
8423.000,2927.585
8424.000,2769.337
8425.000,2927.585
8426.000,2848.461
8427.000,3006.709
8428.000,2848.461
8429.000,3006.709
8430.000,2848.461
8431.000,2927.585
8432.000,2769.337
8433.000,2927.585
8434.000,2848.461
8435.000,3006.709
8436.000,2848.461
8437.000,3006.709
8438.000,2848.461
8439.000,2927.585
8440.000,2769.337
8441.000,2927.585
8442.000,2848.461
8443.000,3006.709
8444.000,2848.461
8445.000,3006.709
8446.000,2848.461
8447.000,2927.585
8448.000,2769.337
8449.000,2927.585
8450.000,2769.337
8451.000,3006.709
8452.000,2848.461
8453.000,3006.709
8454.000,2848.461
8455.000,3006.709
8456.000,2769.337
8457.000,2927.585
8458.000,2769.337
8459.000,3006.709
8460.000,2848.461
8461.000,3006.709
8462.000,2848.461
8463.000,3006.709
8464.000,2769.337
8465.000,2927.585
8466.000,2769.337
8467.000,2927.585
8468.000,2848.461
8469.000,3006.709
8470.000,2848.461
8471.000,3006.709
8472.000,2848.461
8473.000,2927.585
8474.000,2769.337
8475.000,2927.585
8476.000,2848.461
8477.000,3006.709
8478.000,2848.461
8479.000,3006.709
8480.000,2848.461
8481.000,2927.585
8482.000,2769.337
8483.000,2927.585
8484.000,2848.461
8485.000,3006.709
8486.000,2848.461
8487.000,3006.709
8488.000,2848.461
8489.000,2927.585
8490.000,2769.337
8491.000,2927.585
8492.000,2769.337
8493.000,3006.709
8494.000,2848.461
8495.000,3006.709
8496.000,2848.461
8497.000,2927.585
8498.000,2769.337
8499.000,2927.585
8500.000,2769.337
8501.000,3006.709
8502.000,2848.461
8503.000,3006.709
8504.000,2848.461
8505.000,3006.709
8506.000,2769.337
8507.000,2927.585
8508.000,2769.337
8509.000,3006.709
8510.000,2848.461
8511.000,3006.709
8512.000,2848.461
8513.000,3006.709
8514.000,2769.337
8515.000,2927.585
8516.000,2769.337
8517.000,3006.709
8518.000,2848.461
8519.000,3006.709
8520.000,2848.461
8521.000,3006.709
8522.000,2769.337
8523.000,2927.585
8524.000,2769.337
8525.000,2927.585
8526.000,2848.461
8527.000,3006.709
8528.000,2848.461
8529.000,3006.709
8530.000,2769.337
8531.000,2927.585
8532.000,2769.337
8533.000,2927.585
8534.000,2848.461
8535.000,3006.709
8536.000,2848.461
8537.000,3006.709
8538.000,2848.461
8539.000,2927.585
8540.000,2769.337
8541.000,2927.585
8542.000,2848.461
8543.000,3006.709
8544.000,2848.461
8545.000,3006.709
8546.000,2848.461
8547.000,2927.585
8548.000,2769.337
8549.000,2927.585
8550.000,2769.337
8551.000,3006.709
8552.000,2848.461
8553.000,3006.709
8554.000,2848.461
8555.000,3006.709
8556.000,2769.337
8557.000,2927.585
8558.000,2769.337
8559.000,3006.709
8560.000,2848.461
8561.000,3006.709
8562.000,2848.461
8563.000,3006.709
8564.000,2769.337
8565.000,2927.585
8566.000,2769.337
8567.000,3006.709
8568.000,2848.461
8569.000,3006.709
8570.000,2848.461
8571.000,3006.709
8572.000,2769.337
8573.000,2927.585
8574.000,2769.337
8575.000,2927.585
8576.000,2848.461
8577.000,3006.709
8578.000,2848.461
8579.000,3006.709
8580.000,2848.461
8581.000,2927.585
8582.000,2769.337
8583.000,2927.585
8584.000,2848.461
8585.000,3006.709
8586.000,2848.461
8587.000,3006.709
8588.000,2848.461
8589.000,2927.585
8590.000,2769.337
8591.000,2927.585
8592.000,2848.461
8593.000,3006.709
8594.000,2848.461
8595.000,3006.709
8596.000,2848.461
8597.000,2927.585
8598.000,2769.337
8599.000,2927.585
8600.000,2769.337
8601.000,3006.709
8602.000,2848.461
8603.000,3006.709
8604.000,2848.461
8605.000,3006.709
8606.000,2769.337
8607.000,2927.585
8608.000,2769.337
8609.000,2927.585
8610.000,2848.461
8611.000,3006.709
8612.000,2848.461
8613.000,3006.709
8614.000,2769.337
8615.000,2927.585
8616.000,2769.337
8617.000,2927.585
8618.000,2848.461
8619.000,3006.709
8620.000,2848.461
8621.000,3006.709
8622.000,2848.461
8623.000,2927.585
8624.000,2769.337
8625.000,2927.585
8626.000,2848.461
8627.000,3006.709
8628.000,2848.461
8629.000,3006.709
8630.000,2848.461
8631.000,2927.585
8632.000,2769.337
8633.000,2927.585
8634.000,2848.461
8635.000,3006.709
8636.000,2848.461
8637.000,3006.709
8638.000,2848.461
8639.000,2927.585
8640.000,2769.337
8641.000,2927.585
8642.000,2848.461
8643.000,3006.709
8644.000,2848.461
8645.000,3006.709
8646.000,2848.461
8647.000,2927.585
8648.000,2769.337
8649.000,2927.585
8650.000,2848.461
8651.000,3006.709
8652.000,2848.461
8653.000,3006.709
8654.000,2848.461
8655.000,2927.585
8656.000,2769.337
8657.000,2927.585
8658.000,2769.337
8659.000,3006.709
8660.000,2848.461
8661.000,3006.709
8662.000,2848.461
8663.000,3006.709
8664.000,2769.337
8665.000,2927.585
8666.000,2769.337
8667.000,3006.709
8668.000,2848.461
8669.000,3006.709
8670.000,2848.461
8671.000,3006.709
8672.000,2769.337
8673.000,2927.585
8674.000,2769.337
8675.000,2927.585
8676.000,2848.461
8677.000,3006.709
8678.000,2848.461
8679.000,3006.709
8680.000,2848.461
8681.000,2927.585
8682.000,2769.337
8683.000,2927.585
8684.000,2848.461
8685.000,3006.709
8686.000,2848.461
8687.000,3006.709
8688.000,2848.461
8689.000,2927.585
8690.000,2769.337
8691.000,2927.585
8692.000,2848.461
8693.000,3006.709
8694.000,2848.461
8695.000,3006.709
8696.000,2848.461
8697.000,2927.585
8698.000,2769.337
8699.000,2927.585
8700.000,2769.337
8701.000,3006.709
8702.000,2848.461
8703.000,3006.709
8704.000,2848.461
8705.000,3006.709
8706.000,2769.337
8707.000,2927.585
8708.000,2769.337
8709.000,3006.709
8710.000,2848.461
8711.000,3006.709
8712.000,2848.461
8713.000,3006.709
8714.000,2769.337
8715.000,2927.585
8716.000,2769.337
8717.000,3006.709
8718.000,2848.461
8719.000,3006.709
8720.000,2848.461
8721.000,3006.709
8722.000,2769.337
8723.000,2927.585
8724.000,2769.337
8725.000,2927.585
8726.000,2848.461
8727.000,3006.709
8728.000,2848.461
8729.000,3006.709
8730.000,2848.461
8731.000,2927.585
8732.000,2769.337
8733.000,2927.585
8734.000,2848.461
8735.000,3006.709
8736.000,2848.461
8737.000,3006.709
8738.000,2848.461
8739.000,2927.585
8740.000,2769.337
8741.000,2927.585
8742.000,2769.337
8743.000,3006.709
8744.000,2848.461
8745.000,3006.709
8746.000,2848.461
8747.000,2927.585
8748.000,2769.337
8749.000,2927.585
8750.000,2848.461
8751.000,3006.709
8752.000,2848.461
8753.000,3006.709
8754.000,2848.461
8755.000,3006.709
8756.000,2769.337
8757.000,2927.585
8758.000,2769.337
8759.000,3006.709
8760.000,2848.461
8761.000,3006.709
8762.000,2848.461
8763.000,3006.709
8764.000,2769.337
8765.000,2927.585
8766.000,2769.337
8767.000,3006.709
8768.000,2848.461
8769.000,3006.709
8770.000,2848.461
8771.000,3006.709
8772.000,2769.337
8773.000,2927.585
8774.000,2769.337
8775.000,3006.709
8776.000,2848.461
8777.000,3006.709
8778.000,2848.461
8779.000,3006.709
8780.000,2769.337
8781.000,2927.585
8782.000,2769.337
8783.000,2927.585
8784.000,2848.461
8785.000,3006.709
8786.000,2848.461
8787.000,3006.709
8788.000,2848.461
8789.000,2927.585
8790.000,2769.337
8791.000,2927.585
8792.000,2848.461
8793.000,3006.709
8794.000,2848.461
8795.000,3006.709
8796.000,2848.461
8797.000,2927.585
8798.000,2769.337
8799.000,2927.585
8800.000,2848.461
8801.000,3006.709
8802.000,2848.461
8803.000,3006.709
8804.000,2848.461
8805.000,2927.585
8806.000,2769.337
8807.000,2927.585
8808.000,2769.337
8809.000,3006.709
8810.000,2848.461
8811.000,3006.709
8812.000,2848.461
8813.000,3006.709
8814.000,2769.337
8815.000,2927.585
8816.000,2769.337
8817.000,3006.709
8818.000,2848.461
8819.000,3006.709
8820.000,2848.461
8821.000,3006.709
8822.000,2769.337
8823.000,2927.585
8824.000,2769.337
8825.000,3006.709
8826.000,2848.461
8827.000,3006.709
8828.000,2848.461
8829.000,3006.709
8830.000,2848.461
8831.000,2927.585
8832.000,2769.337
8833.000,2927.585
8834.000,2848.461
8835.000,3006.709
8836.000,2848.461
8837.000,3006.709
8838.000,2848.461
8839.000,2927.585
8840.000,2769.337
8841.000,2927.585
8842.000,2848.461
8843.000,3006.709
8844.000,2848.461
8845.000,3006.709
8846.000,2848.461
8847.000,2927.585
8848.000,2769.337
8849.000,2927.585
8850.000,2769.337
8851.000,3006.709
8852.000,2848.461
8853.000,3006.709
8854.000,2848.461
8855.000,3006.709
8856.000,2769.337
8857.000,2927.585
8858.000,2769.337
8859.000,3006.709
8860.000,2848.461
8861.000,3006.709
8862.000,2848.461
8863.000,3006.709
8864.000,2769.337
8865.000,2927.585
8866.000,2769.337
8867.000,3006.709
8868.000,2848.461
8869.000,3006.709
8870.000,2848.461
8871.000,3006.709
8872.000,2848.461
8873.000,2927.585
8874.000,2769.337
8875.000,3006.709
8876.000,2848.461
8877.000,3006.709
8878.000,2848.461
8879.000,3006.709
8880.000,2769.337
8881.000,2927.585
8882.000,2769.337
8883.000,2927.585
8884.000,2848.461
8885.000,3006.709
8886.000,2848.461
8887.000,3006.709
8888.000,2769.337
8889.000,2927.585
8890.000,2769.337
8891.000,2927.585
8892.000,2848.461
8893.000,3006.709
8894.000,2848.461
8895.000,3006.709
8896.000,2848.461
8897.000,2927.585
8898.000,2769.337
8899.000,2927.585
8900.000,2848.461
8901.000,3006.709
8902.000,2848.461
8903.000,3006.709
8904.000,2848.461
8905.000,2927.585
8906.000,2769.337
8907.000,2927.585
8908.000,2769.337
8909.000,3006.709
8910.000,2848.461
8911.000,3006.709
8912.000,2848.461
8913.000,3006.709
8914.000,2769.337
8915.000,2927.585
8916.000,2769.337
8917.000,2927.585
8918.000,2848.461
8919.000,3006.709
8920.000,2848.461
8921.000,3006.709
8922.000,2848.461
8923.000,2927.585
8924.000,2769.337
8925.000,2927.585
8926.000,2848.461
8927.000,3006.709
8928.000,2848.461
8929.000,3006.709
8930.000,2848.461
8931.000,2927.585
8932.000,2769.337
8933.000,2927.585
8934.000,2848.461
8935.000,3006.709
8936.000,2848.461
8937.000,3006.709
8938.000,2848.461
8939.000,2927.585
8940.000,2769.337
8941.000,2927.585
8942.000,2848.461
8943.000,3006.709
8944.000,2848.461
8945.000,3006.709
8946.000,2848.461
8947.000,2927.585
8948.000,2769.337
8949.000,2927.585
8950.000,2848.461
8951.000,3006.709
8952.000,2848.461
8953.000,3006.709
8954.000,2848.461
8955.000,2927.585
8956.000,2769.337
8957.000,2927.585
8958.000,2769.337
8959.000,3006.709
8960.000,2848.461
8961.000,3006.709
8962.000,2848.461
8963.000,3006.709
8964.000,2769.337
8965.000,2927.585
8966.000,2769.337
8967.000,2927.585
8968.000,2848.461
8969.000,3006.709
8970.000,2848.461
8971.000,3006.709
8972.000,2848.461
8973.000,2927.585
8974.000,2769.337
8975.000,2927.585
8976.000,2848.461
8977.000,3006.709
8978.000,2848.461
8979.000,3006.709
8980.000,2848.461
8981.000,2927.585
8982.000,2769.337
8983.000,2927.585
8984.000,2848.461
8985.000,3006.709
8986.000,2848.461
8987.000,3006.709
8988.000,2848.461
8989.000,2927.585
8990.000,2769.337
8991.000,2927.585
8992.000,2848.461
8993.000,3006.709
8994.000,2848.461
8995.000,3006.709
8996.000,2848.461
8997.000,2927.585
8998.000,2769.337
8999.000,2927.585
9000.000,2848.461
9001.000,3006.709
9002.000,2848.461
9003.000,3006.709
9004.000,2848.461
9005.000,2927.585
9006.000,2769.337
9007.000,2927.585
9008.000,2848.461
9009.000,3006.709
9010.000,2848.461
9011.000,3006.709
9012.000,2848.461
9013.000,3006.709
9014.000,2769.337
9015.000,2927.585
9016.000,2769.337
9017.000,3006.709
9018.000,2848.461
9019.000,3006.709
9020.000,2848.461
9021.000,3006.709
9022.000,2769.337
9023.000,2927.585
9024.000,2769.337
9025.000,3006.709
9026.000,2848.461
9027.000,3006.709
9028.000,2848.461
9029.000,3006.709
9030.000,2848.461
9031.000,2927.585
9032.000,2769.337
9033.000,2927.585
9034.000,2848.461
9035.000,3006.709
9036.000,2848.461
9037.000,3006.709
9038.000,2848.461
9039.000,2927.585
9040.000,2769.337
9041.000,2927.585
9042.000,2848.461
9043.000,3006.709
9044.000,2848.461
9045.000,3006.709
9046.000,2848.461
9047.000,2927.585
9048.000,2769.337
9049.000,2927.585
9050.000,2769.337
9051.000,3006.709
9052.000,2848.461
9053.000,3006.709
9054.000,2848.461
9055.000,3006.709
9056.000,2769.337
9057.000,2927.585
9058.000,2769.337
9059.000,3006.709
9060.000,2848.461
9061.000,3006.709
9062.000,2848.461
9063.000,3006.709
9064.000,2769.337
9065.000,2927.585
9066.000,2769.337
9067.000,3006.709
9068.000,2848.461
9069.000,3006.709
9070.000,2848.461
9071.000,3006.709
9072.000,2769.337
9073.000,2927.585
9074.000,2769.337
9075.000,3006.709
9076.000,2848.461
9077.000,3006.709
9078.000,2848.461
9079.000,3006.709
9080.000,2848.461
9081.000,2927.585
9082.000,2769.337
9083.000,2927.585
9084.000,2848.461
9085.000,3006.709
9086.000,2848.461
9087.000,3006.709
9088.000,2848.461
9089.000,2927.585
9090.000,2769.337
9091.000,2927.585
9092.000,2848.461
9093.000,3006.709
9094.000,2848.461
9095.000,3006.709
9096.000,2848.461
9097.000,2927.585
9098.000,2769.337
9099.000,2927.585
9100.000,2769.337
9101.000,3006.709
9102.000,2848.461
9103.000,3006.709
9104.000,2848.461
9105.000,3006.709
9106.000,2769.337
9107.000,2927.585
9108.000,2769.337
9109.000,3006.709
9110.000,2848.461
9111.000,3006.709
9112.000,2848.461
9113.000,3006.709
9114.000,2769.337
9115.000,2927.585
9116.000,2769.337
9117.000,3006.709
9118.000,2848.461
9119.000,3006.709
9120.000,2848.461
9121.000,3006.709
9122.000,2769.337
9123.000,2927.585
9124.000,2769.337
9125.000,3006.709
9126.000,2848.461
9127.000,3006.709
9128.000,2848.461
9129.000,3006.709
9130.000,2848.461
9131.000,2927.585
9132.000,2769.337
9133.000,3006.709
9134.000,2848.461
9135.000,3006.709
9136.000,2848.461
9137.000,3006.709
9138.000,2848.461
9139.000,2927.585
9140.000,2769.337
9141.000,2927.585
9142.000,2848.461
9143.000,3006.709
9144.000,2848.461
9145.000,3006.709
9146.000,2848.461
9147.000,2927.585
9148.000,2769.337
9149.000,2927.585
9150.000,2769.337
9151.000,3006.709
9152.000,2848.461
9153.000,3006.709
9154.000,2848.461
9155.000,3006.709
9156.000,2769.337
9157.000,2927.585
9158.000,2769.337
9159.000,3006.709
9160.000,2848.461
9161.000,3006.709
9162.000,2848.461
9163.000,3006.709
9164.000,2769.337
9165.000,2927.585
9166.000,2769.337
9167.000,3006.709
9168.000,2848.461
9169.000,3006.709
9170.000,2848.461
9171.000,3006.709
9172.000,2848.461
9173.000,2927.585
9174.000,2769.337
9175.000,2927.585
9176.000,2848.461
9177.000,3006.709
9178.000,2848.461
9179.000,3006.709
9180.000,2848.461
9181.000,2927.585
9182.000,2769.337
9183.000,2927.585
9184.000,2848.461
9185.000,3006.709
9186.000,2848.461
9187.000,3006.709
9188.000,2848.461
9189.000,2927.585
9190.000,2769.337
9191.000,2927.585
9192.000,2769.337
9193.000,3006.709
9194.000,2848.461
9195.000,3006.709
9196.000,2848.461
9197.000,3006.709
9198.000,2769.337
9199.000,2927.585
9200.000,2769.337
9201.000,3006.709
9202.000,2848.461
9203.000,3006.709
9204.000,2848.461
9205.000,3006.709
9206.000,2769.337
9207.000,2927.585
9208.000,2769.337
9209.000,3006.709
9210.000,2848.461
9211.000,3006.709
9212.000,2848.461
9213.000,3006.709
9214.000,2769.337
9215.000,2927.585
9216.000,2769.337
9217.000,3006.709
9218.000,2848.461
9219.000,3006.709
9220.000,2848.461
9221.000,3006.709
9222.000,2848.461
9223.000,2927.585
9224.000,2769.337
9225.000,3006.709
9226.000,2848.461
9227.000,3006.709
9228.000,2848.461
9229.000,3006.709
9230.000,2848.461
9231.000,2927.585
9232.000,2769.337
9233.000,2927.585
9234.000,2848.461
9235.000,3006.709
9236.000,2848.461
9237.000,3006.709
9238.000,2848.461
9239.000,2927.585
9240.000,2769.337
9241.000,2927.585
9242.000,2848.461
9243.000,3006.709
9244.000,2848.461
9245.000,3006.709
9246.000,2848.461
9247.000,2927.585
9248.000,2769.337
9249.000,2927.585
9250.000,2848.461
9251.000,3006.709
9252.000,2848.461
9253.000,3006.709
9254.000,2848.461
9255.000,3006.709
9256.000,2769.337
9257.000,2927.585
9258.000,2769.337
9259.000,3006.709
9260.000,2848.461
9261.000,3006.709
9262.000,2848.461
9263.000,3006.709
9264.000,2769.337
9265.000,2927.585
9266.000,2769.337
9267.000,2927.585
9268.000,2848.461
9269.000,3006.709
9270.000,2848.461
9271.000,3006.709
9272.000,2848.461
9273.000,2927.585
9274.000,2769.337
9275.000,2927.585
9276.000,2848.461
9277.000,3006.709
9278.000,2848.461
9279.000,3006.709
9280.000,2848.461
9281.000,2927.585
9282.000,2769.337
9283.000,2927.585
9284.000,2848.461
9285.000,3006.709
9286.000,2848.461
9287.000,3006.709
9288.000,2848.461
9289.000,3006.709
9290.000,2769.337
9291.000,2927.585
9292.000,2848.461
9293.000,3006.709
9294.000,2848.461
9295.000,3006.709
9296.000,2848.461
9297.000,3006.709
9298.000,2769.337
9299.000,2927.585
9300.000,2848.461
9301.000,3006.709
9302.000,2848.461
9303.000,3006.709
9304.000,2848.461
9305.000,3006.709
9306.000,2769.337
9307.000,2927.585
9308.000,2769.337
9309.000,3006.709
9310.000,2848.461
9311.000,3006.709
9312.000,2848.461
9313.000,3006.709
9314.000,2769.337
9315.000,2927.585
9316.000,2769.337
9317.000,2927.585
9318.000,2848.461
9319.000,3006.709
9320.000,2848.461
9321.000,3006.709
9322.000,2848.461
9323.000,2927.585
9324.000,2769.337
9325.000,2927.585
9326.000,2848.461
9327.000,3006.709
9328.000,2848.461
9329.000,3006.709
9330.000,2848.461
9331.000,2927.585
9332.000,2769.337
9333.000,2927.585
9334.000,2848.461
9335.000,3006.709
9336.000,2848.461
9337.000,3006.709
9338.000,2848.461
9339.000,3006.709
9340.000,2769.337
9341.000,2927.585
9342.000,2769.337
9343.000,3006.709
9344.000,2848.461
9345.000,3006.709
9346.000,2848.461
9347.000,3006.709
9348.000,2769.337
9349.000,2927.585
9350.000,2769.337
9351.000,3006.709
9352.000,2848.461
9353.000,3006.709
9354.000,2848.461
9355.000,3006.709
9356.000,2769.337
9357.000,2927.585
9358.000,2769.337
9359.000,3006.709
9360.000,2848.461
9361.000,3006.709
9362.000,2848.461
9363.000,3006.709
9364.000,2769.337
9365.000,2927.585
9366.000,2769.337
9367.000,3006.709
9368.000,2848.461
9369.000,3006.709
9370.000,2848.461
9371.000,3006.709
9372.000,2848.461
9373.000,2927.585
9374.000,2769.337
9375.000,3006.709
9376.000,2848.461
9377.000,3006.709
9378.000,2848.461
9379.000,3006.709
9380.000,2848.461
9381.000,2927.585
9382.000,2769.337
9383.000,2927.585
9384.000,2848.461
9385.000,3006.709
9386.000,2848.461
9387.000,3006.709
9388.000,2848.461
9389.000,2927.585
9390.000,2769.337
9391.000,2927.585
9392.000,2769.337
9393.000,3006.709
9394.000,2848.461
9395.000,3006.709
9396.000,2848.461
9397.000,2927.585
9398.000,2769.337
9399.000,2927.585
9400.000,2769.337
9401.000,3006.709
9402.000,2848.461
9403.000,3006.709
9404.000,2848.461
9405.000,3006.709
9406.000,2769.337
9407.000,2927.585
9408.000,2769.337
9409.000,2927.585
9410.000,2848.461
9411.000,3006.709
9412.000,2848.461
9413.000,3006.709
9414.000,2769.337
9415.000,2927.585
9416.000,2769.337
9417.000,2927.585
9418.000,2848.461
9419.000,3006.709
9420.000,2848.461
9421.000,3006.709
9422.000,2848.461
9423.000,2927.585
9424.000,2769.337
9425.000,2927.585
9426.000,2848.461
9427.000,3006.709
9428.000,2848.461
9429.000,3006.709
9430.000,2848.461
9431.000,3006.709
9432.000,2769.337
9433.000,2927.585
9434.000,2848.461
9435.000,3006.709
9436.000,2848.461
9437.000,3006.709
9438.000,2848.461
9439.000,3006.709
